Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P49327	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	9	9	1991	0	0	0.3	-									
interactors_of.P49327	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	9	9	1991	0	0	0.3	-									
interactors_of.P49327	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	9	9	1991	0	0	0.3	-									
interactors_of.P49327	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	9	9	1991	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:37	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:06:48	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:53	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:15	70	56	23965	0	0	0.3	-									
interactors_of.P49368	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:26	70	56	23965	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:02	14	12	4935	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	14	12	4935	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:02	14	12	4935	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	14	12	4935	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:02	14	12	4935	0	0	0.3	-									
interactors_of.P49406	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	14	12	4935	0	0	0.3	-									
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:10	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49411	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:49	14	12	5075	1	1	0.25	VR.D..D	4	5	5	4	0.041	6.63e-08	1	5	4
interactors_of.P49458	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	13	13	5002	0	0	0.3	-									
interactors_of.P49458	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	13	13	5002	0	0	0.3	-									
interactors_of.P49458	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	13	13	5002	0	0	0.3	-									
interactors_of.P49458	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	13	13	5002	0	0	0.3	-									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	1	1132	0	0	0.3	<									
interactors_of.P49589	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	5	1	1132	0	0	0.3	<									
interactors_of.P49590	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	19	19	3953	0	0	0.3	-									
interactors_of.P49720	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:16	30	30	5854	0	0	0.3	-									
interactors_of.P49721	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:56	22	22	7580	0	0	0.3	-									
interactors_of.P49721	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:56	22	22	7580	0	0	0.3	-									
interactors_of.P49721	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:56	22	22	7580	0	0	0.3	-									
interactors_of.P49721	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:56	22	22	7580	0	0	0.3	-									
interactors_of.P49736	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:33	21	20	8946	1	1	0.28	HM.I	3	4	4	4	0.11	4.49e-06	1	4	4
interactors_of.P49736	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:33	21	20	8946	1	1	0.28	HM.I	3	4	4	4	0.11	4.49e-06	1	4	4
interactors_of.P49736	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:33	21	20	8946	1	1	0.28	HM.I	3	4	4	4	0.11	4.49e-06	1	4	4
interactors_of.P49736	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:33	21	20	8946	1	1	0.28	HM.I	3	4	4	4	0.11	4.49e-06	1	4	4
interactors_of.P49736	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:33	21	20	8946	1	1	0.28	HM.I	3	4	4	4	0.11	4.49e-06	1	4	4
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	14	14	3252	0	0	0.3	-									
interactors_of.P49755	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	14	14	3252	0	0	0.3	-									
interactors_of.P49756	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	11	11	2726	0	0	0.3	-									
interactors_of.P49756	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	11	11	2726	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	8	8	2135	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	8	8	2135	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	8	8	2135	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	8	8	2135	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	8	8	2135	0	0	0.3	-									
interactors_of.P49790	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	8	8	2135	0	0	0.3	-									
interactors_of.P49792	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	12	11	2596	0	0	0.3	-									
interactors_of.P49792	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	12	11	2596	0	0	0.3	-									
interactors_of.P49792	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	12	11	2596	0	0	0.3	-									
interactors_of.P49792	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	12	11	2596	0	0	0.3	-									
interactors_of.P49792	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	12	11	2596	0	0	0.3	-									
interactors_of.P49848	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	7	5	3885	0	0	0.3	-									
interactors_of.P49848	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	7	5	3885	0	0	0.3	-									
interactors_of.P49848	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	7	5	3885	0	0	0.3	-									
interactors_of.P49848	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	7	5	3885	0	0	0.3	-									
interactors_of.P49916	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	14	14	3255	1	1	0.24	SH..S.GT	5	3	3	3	0.002	1.06e-09	1	3	3
interactors_of.P49916	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	14	14	3255	1	1	0.24	SH..S.GT	5	3	3	3	0.002	1.06e-09	1	3	3
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	10	9	2142	0	0	0.3	-									
interactors_of.P50222	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	10	9	2142	0	0	0.3	-									
